tx_count,mean_inter_tx_interval,std_inter_tx_interval,max_burst_rate,unique_fn_count,failed_tx_ratio,mean_gas_ratio,tx_value_entropy,unique_states_visited,state_transition_freq,most_freq_transition_ratio,reverse_transition_count,terminal_state_reach_count,mean_time_in_state,state_sequence_entropy,repeated_state_visit_count,distinct_roles_assumed,role_change_freq,admin_fn_call_ratio,guard_failure_rate,delegatecall_count,contract_creation_count,unique_interacted_contracts,self_ref_call_count,total_value_transferred,mean_value_per_tx,value_variance,max_single_tx_value,cumulative_balance_delta,value_gini,token_transfer_count,flash_loan_indicator,address,contract_id,label,be_category
82.0,413.037037037037,75.58634085966978,1.0,1.0,0.036585365853658534,0.5954001219512195,1.8959809556965155,5.0,1.0,0.6829268292682927,0.0,0.0,409.90909090909093,0.9130819308639204,82.0,1.0,0.0,0.0,0.036585365853658534,0.0,0.0,1.0,0.0,43026113089.5387,524708696.21388656,3.74755914376907e+18,16482514458.019835,43026113089.5387,0.8362737817682286,0.0,0.0,0xStealth0056,kg_fdaf0fa7538f,1,BE-stealth
44.0,425.30232558139534,61.640946404654095,1.0,1.0,0.045454545454545456,0.5188439772727272,1.8899336760810836,5.0,1.0,0.6590909090909091,0.0,0.0,429.7142857142857,0.9485875322829151,44.0,1.0,0.0,0.0,0.045454545454545456,0.0,0.0,1.0,0.0,10450405389.844334,237509213.40555304,3.160323307699235e+17,3591104387.929515,10450405389.844334,0.6980066912848159,0.0,0.0,0xStealth0057,kg_fdaf0fa7538f,1,BE-stealth
90.0,428.35955056179773,60.960522718683144,1.0,1.0,0.07777777777777778,0.5469211666666667,1.8476990409403211,5.0,1.0,0.6,0.0,0.0,421.0,1.0356384255074533,90.0,1.0,0.0,0.0,0.07777777777777778,0.0,0.0,1.0,0.0,46863961985.29542,520710688.72550464,5.163144644013448e+18,20198114282.11465,46863961985.29542,0.8673236255937972,0.0,0.0,0xStealth0058,kg_fdaf0fa7538f,1,BE-stealth
65.0,404.0625,66.24006411342006,1.0,1.0,0.07692307692307693,0.623559,2.1096763298679306,5.0,1.0,0.5538461538461539,0.0,0.0,407.14285714285717,1.0903761849912124,65.0,1.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,25887165758.266273,398264088.5887119,7.415296645108515e+17,5263845570.222767,25887165758.266273,0.7635423414741972,0.0,0.0,0xStealth0059,kg_fdaf0fa7538f,1,BE-stealth
61.0,421.6,65.12019655989991,1.0,1.0,0.01639344262295082,0.58571368852459,2.096017307163998,5.0,1.0,0.7213114754098361,0.0,0.0,412.5405405405405,0.7878271044442938,60.0,1.0,0.0,0.0,0.01639344262295082,0.0,0.0,1.0,0.0,46491161543.69933,762150189.2409726,5.570056562152048e+18,16556406746.164757,46491161543.69933,0.8398573312286395,0.0,0.0,0xStealth0060,kg_fdaf0fa7538f,1,BE-stealth
56.0,424.8,80.07778037065532,1.0,1.0,0.017857142857142856,0.6164582142857142,2.0808112698857206,5.0,1.0,0.5714285714285714,0.0,0.0,418.5,1.1058505477461749,56.0,1.0,0.0,0.0,0.017857142857142856,0.0,0.0,1.0,0.0,24968098463.204704,445858901.12865543,1.830134078396009e+18,8408287890.893907,24968098463.204704,0.8438106274016424,0.0,0.0,0xStealth0061,kg_fdaf0fa7538f,1,BE-stealth
45.0,427.90909090909093,68.35994912686886,1.0,1.0,0.06666666666666667,0.5688002222222222,1.913265208500383,5.0,1.0,0.4888888888888889,0.0,0.0,428.47058823529414,1.1791709408531201,45.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,16856303969.221857,374584532.6493746,2.3164121889988045e+18,10221512591.353903,16856303969.221857,0.8747999445809969,0.0,0.0,0xStealth0062,kg_fdaf0fa7538f,1,BE-stealth
68.0,414.9850746268657,66.80188855523974,1.0,1.0,0.029411764705882353,0.5902402941176469,2.178106571764832,5.0,1.0,0.6470588235294118,0.0,0.0,403.6363636363636,1.0105700306395322,68.0,1.0,0.0,0.0,0.029411764705882353,0.0,0.0,1.0,0.0,28398191588.01199,417620464.5295881,7.105480863485645e+17,3991089231.7152476,28398191588.01199,0.7637820440289911,0.0,0.0,0xStealth0063,kg_fdaf0fa7538f,1,BE-stealth
56.0,413.23636363636365,77.5923997300494,1.0,1.0,0.03571428571428571,0.5254201785714285,1.9556096070050724,5.0,1.0,0.6071428571428571,0.0,0.0,426.2608695652174,1.0947528040232264,56.0,1.0,0.0,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,26695610427.53219,476707329.06307477,2.706474270188869e+18,12025546788.9204,26695610427.53219,0.8385433758509719,0.0,0.0,0xStealth0064,kg_fdaf0fa7538f,1,BE-stealth
45.0,412.3636363636364,62.620462422834166,1.0,1.0,0.06666666666666667,0.5396495555555556,2.18763092633655,5.0,1.0,0.6222222222222222,0.0,0.0,404.47058823529414,1.083112262237476,45.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,11472432544.717564,254942945.43816808,1.1699864882542728e+17,1443965978.3935905,11472432544.717564,0.6442832519678742,0.0,0.0,0xStealth0065,kg_fdaf0fa7538f,1,BE-stealth
90.0,421.07865168539325,69.05529858997488,1.0,1.0,0.022222222222222223,0.5749733333333334,1.9902979386341337,5.0,1.0,0.6333333333333333,0.0,0.0,429.06666666666666,0.9647376174696741,90.0,1.0,0.0,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,65190389377.98273,724337659.7553636,1.0755091663830168e+19,27960308030.356934,65190389377.98273,0.8908279185736507,0.0,0.0,0xStealth0066,kg_fdaf0fa7538f,1,BE-stealth
76.0,402.24,65.0324718890494,1.0,1.0,0.013157894736842105,0.5817138815789473,2.109067406554308,5.0,1.0,0.6710526315789473,0.0,0.0,403.0243902439024,0.9384990242907826,76.0,1.0,0.0,0.0,0.013157894736842105,0.0,0.0,1.0,0.0,37331949945.86322,491209867.7087266,2.423268559599897e+18,11681959256.991886,37331949945.86322,0.865173601964475,0.0,0.0,0xStealth0067,kg_fdaf0fa7538f,1,BE-stealth
87.0,428.2325581395349,73.29673275795317,1.0,1.0,0.022988505747126436,0.5588204022988507,2.054514171944904,5.0,1.0,0.5862068965517241,0.0,0.0,425.1,1.0197247230292583,87.0,1.0,0.0,0.0,0.022988505747126436,0.0,0.0,1.0,0.0,37767834141.6848,434113036.11131954,1.622836067502085e+18,8384500700.199802,37767834141.6848,0.8062315636980497,0.0,0.0,0xStealth0068,kg_fdaf0fa7538f,1,BE-stealth
93.0,420.0,67.09370475231863,1.0,1.0,0.0,0.5795965591397849,1.8534903764120554,5.0,1.0,0.5698924731182796,0.0,0.0,414.7317073170732,1.0951911651383592,93.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,104185688070.07071,1120276215.8072119,6.3200853705919185e+19,76772956314.94916,104185688070.07071,0.934539634984144,0.0,0.0,0xStealth0069,kg_fdaf0fa7538f,1,BE-stealth
99.0,404.9387755102041,64.24138413231239,1.0,1.0,0.020202020202020204,0.5582363131313132,1.9731735883708652,5.0,1.0,0.5959595959595959,0.0,0.0,398.1333333333333,1.0452206798033952,99.0,1.0,0.0,0.0,0.020202020202020204,0.0,0.0,1.0,0.0,49447210409.31379,499466771.8112504,4.540141975491832e+18,19157030435.425163,49447210409.31379,0.8538166395006636,0.0,0.0,0xStealth0070,kg_fdaf0fa7538f,1,BE-stealth
96.0,416.9684210526316,73.52013009432092,1.0,1.0,0.03125,0.569050625,2.107880338929183,5.0,1.0,0.6041666666666666,0.0,0.0,407.46666666666664,1.06812779303268,96.0,1.0,0.0,0.0,0.03125,0.0,0.0,1.0,0.0,65186688794.54889,679028008.2765509,4.705215102264957e+18,15767150066.472855,65186688794.54889,0.8686184302361667,0.0,0.0,0xStealth0071,kg_fdaf0fa7538f,1,BE-stealth
69.0,432.52941176470586,76.7391438170353,1.0,1.0,0.043478260869565216,0.5707911594202899,2.1026481299572826,5.0,1.0,0.4782608695652174,0.0,0.0,452.57142857142856,1.2438456816169279,69.0,1.0,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,26885944213.589928,389651365.41434675,1.3296204985518625e+18,9180428490.710558,26885944213.589928,0.7999208678619482,0.0,0.0,0xStealth0072,kg_fdaf0fa7538f,1,BE-stealth
91.0,411.73333333333335,64.29045203000382,1.0,1.0,0.03296703296703297,0.621917912087912,2.0114712645840322,5.0,1.0,0.5934065934065934,0.0,0.0,406.5882352941176,1.1331947413729964,91.0,1.0,0.0,0.0,0.03296703296703297,0.0,0.0,1.0,0.0,34091193911.289257,374628504.51966214,1.6553997556165396e+18,11118925814.4212,34091193911.289257,0.8460726771532869,0.0,0.0,0xStealth0073,kg_fdaf0fa7538f,1,BE-stealth
60.0,434.64406779661016,68.70663814964252,1.0,1.0,0.016666666666666666,0.5856705833333334,2.016500264470374,5.0,1.0,0.6166666666666667,0.0,0.0,424.8,1.089109668405132,60.0,1.0,0.0,0.0,0.016666666666666666,0.0,0.0,1.0,0.0,22162769726.031048,369379495.4338508,1.1915019980337382e+18,6054676366.357127,22162769726.031048,0.8262178212066172,0.0,0.0,0xStealth0074,kg_fdaf0fa7538f,1,BE-stealth
97.0,415.25,62.93995154113165,1.0,1.0,0.041237113402061855,0.5575850515463916,2.1474184748160483,5.0,1.0,0.6082474226804123,0.0,0.0,414.0,1.0638808337095251,97.0,1.0,0.0,0.0,0.041237113402061855,0.0,0.0,1.0,0.0,38216628774.72732,393985863.65698266,1.225530900897456e+18,7877732755.814424,38216628774.72732,0.813788212857314,0.0,0.0,0xStealth0075,kg_fdaf0fa7538f,1,BE-stealth
50.0,440.57142857142856,68.35680698529218,1.0,1.0,0.02,0.5635611,2.0969669046005306,5.0,1.0,0.64,0.0,0.0,438.0,1.0128025867271242,50.0,1.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,55217809362.05468,1104356187.2410936,1.8238906932708317e+19,29192155512.3679,55217809362.05468,0.8988085888754215,0.0,0.0,0xStealth0076,kg_fdaf0fa7538f,1,BE-stealth
69.0,429.1764705882353,60.21552984573063,1.0,1.0,0.057971014492753624,0.5893670289855073,2.2211302705039793,5.0,1.0,0.6231884057971014,0.0,0.0,422.74285714285713,0.969064528370764,69.0,1.0,0.0,0.0,0.057971014492753624,0.0,0.0,1.0,0.0,24625563029.744995,356892217.8223912,5.144926156857581e+17,3746966420.5897446,24625563029.744995,0.7743046062110621,0.0,0.0,0xStealth0077,kg_fdaf0fa7538f,1,BE-stealth
89.0,420.40909090909093,67.19047490050485,1.0,1.0,0.02247191011235955,0.5876879775280899,2.068632190341043,5.0,1.0,0.550561797752809,0.0,0.0,445.5,1.1445158954425367,89.0,1.0,0.0,0.0,0.02247191011235955,0.0,0.0,1.0,0.0,29247493993.964523,328623528.02207327,5.788951690070345e+17,5612838205.439493,29247493993.964523,0.7598910552842619,0.0,0.0,0xStealth0078,kg_fdaf0fa7538f,1,BE-stealth
65.0,399.0,75.08994606470296,1.0,1.0,0.03076923076923077,0.5824026923076921,2.0701043397515257,5.0,1.0,0.6307692307692307,0.0,0.0,387.5,1.040735948190771,65.0,1.0,0.0,0.0,0.03076923076923077,0.0,0.0,1.0,0.0,25688728158.449673,395211202.4376873,1.3790423173300157e+18,6660871427.120013,25688728158.449673,0.8296050931052892,0.0,0.0,0xStealth0079,kg_fdaf0fa7538f,1,BE-stealth
44.0,614.2325581395348,92.96081625379696,1.0,2.0,0.022727272727272728,0.5763137500000001,2.1376145707848604,2.0,0.022727272727272728,1.0,0.0,0.0,611.1428571428571,0.18490739944455042,44.0,1.0,0.0,0.0,0.022727272727272728,0.0,0.0,1.0,0.0,12134694073.669157,275788501.674299,2.1894521853003747e+17,1893231223.2639124,12134694073.669157,0.7151204467489324,0.0,0.0,0xBenign0000,kg_36cce373c38e,0,
31.0,589.2,77.79048785037924,1.0,2.0,0.03225806451612903,0.5677820967741937,2.048270426656017,2.0,0.03225806451612903,1.0,0.0,1.0,590.4827586206897,0.23921709404942254,31.0,1.0,0.0,0.0,0.03225806451612903,0.0,0.0,1.0,0.0,58672840485.506035,1892672273.726001,4.417802212325122e+19,37441675467.47649,58672840485.506035,0.8885773996325844,0.0,0.0,0xBenign0001,kg_36cce373c38e,0,
73.0,604.1666666666666,91.15173552318622,1.0,2.0,0.0410958904109589,0.6129367123287671,1.74250701678893,2.0,0.0136986301369863,1.0,0.0,1.0,602.5352112676056,0.17141144404763442,73.0,1.0,0.0,0.0,0.0410958904109589,0.0,0.0,1.0,0.0,49017661781.46101,671474818.9241235,1.4662365294888094e+19,32990955947.101597,49017661781.46101,0.8754291872137141,0.0,0.0,0xBenign0002,kg_36cce373c38e,0,
18.0,576.7058823529412,64.61812230407044,1.0,2.0,0.0,0.5981991666666667,2.0330002044575366,2.0,0.05555555555555555,1.0,0.0,0.0,581.25,0.5297061991272525,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9162497535.34324,509027640.85240227,7.656319132069937e+17,3685637568.6407547,9162497535.34324,0.7117789544036682,0.0,0.0,0xBenign0003,kg_36cce373c38e,0,
35.0,616.2352941176471,60.902554193288445,1.0,2.0,0.0,0.6079024285714286,1.9751616237890568,2.0,0.02857142857142857,1.0,0.0,0.0,617.4545454545455,0.21903252203731885,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24114336019.058556,688981029.1159587,5.932425132007091e+18,14123882556.315575,24114336019.058556,0.8654783826808561,0.0,0.0,0xBenign0004,kg_36cce373c38e,0,
55.0,592.2222222222222,90.60264624266136,1.0,2.0,0.01818181818181818,0.6322088181818183,1.9986410169471858,2.0,0.01818181818181818,1.0,0.0,0.0,590.9433962264151,0.26063709975144944,55.0,1.0,0.0,0.0,0.01818181818181818,0.0,0.0,1.0,0.0,61497704908.528015,1118140089.2459638,2.925696418969701e+19,40324563041.84942,61497704908.528015,0.9064356955021899,0.0,0.0,0xBenign0005,kg_36cce373c38e,0,
35.0,598.9411764705883,87.95886109809938,1.0,2.0,0.02857142857142857,0.5681241428571429,1.9876222411525009,2.0,0.02857142857142857,1.0,0.0,1.0,601.4545454545455,0.12974069505191374,34.0,1.0,0.0,0.0,0.02857142857142857,0.0,0.0,1.0,0.0,19829067304.13073,566544780.1180209,3.2288472825057403e+18,10142552677.946991,19829067304.13073,0.8638789534539085,0.0,0.0,0xBenign0006,kg_36cce373c38e,0,
98.0,597.2783505154639,87.15725121019085,1.0,2.0,0.01020408163265306,0.6098901020408163,2.135025875590496,2.0,0.01020408163265306,1.0,0.0,1.0,596.0,0.1368639936066202,98.0,1.0,0.0,0.0,0.01020408163265306,0.0,0.0,1.0,0.0,37614641861.9535,383822876.1423826,7.975407106353464e+17,6699941529.559721,37614641861.9535,0.7938771446362637,0.0,0.0,0xBenign0007,kg_36cce373c38e,0,
62.0,605.7049180327868,82.67164841239583,1.0,2.0,0.03225806451612903,0.6343600806451613,2.0589195568585925,2.0,0.016129032258064516,1.0,0.0,0.0,605.8,0.1937384811779981,62.0,1.0,0.0,0.0,0.03225806451612903,0.0,0.0,1.0,0.0,49057217307.52636,791245440.4439735,1.238660540287226e+19,27086369669.217266,49057217307.52636,0.9048667622877438,0.0,0.0,0xBenign0008,kg_36cce373c38e,0,
52.0,600.9411764705883,81.97020304263746,1.0,2.0,0.057692307692307696,0.6155158653846153,1.9819972717985144,2.0,0.019230769230769232,1.0,0.0,1.0,600.72,0.09503011763370653,51.0,1.0,0.0,0.0,0.057692307692307696,0.0,0.0,1.0,0.0,12961983485.02963,249268913.17364675,2.1625213720679514e+17,2778861531.768598,12961983485.02963,0.7060622089039391,0.0,0.0,0xBenign0009,kg_36cce373c38e,0,
84.0,590.0240963855422,87.08920449657425,1.0,2.0,0.023809523809523808,0.6005266666666665,1.9611607303768264,2.0,0.011904761904761904,1.0,0.0,0.0,589.3170731707318,0.0645814368089905,83.0,1.0,0.0,0.0,0.023809523809523808,0.0,0.0,1.0,0.0,48258624726.05681,574507437.214962,5.304302127275479e+18,20869687413.679726,48258624726.05681,0.8322801165650903,0.0,0.0,0xBenign0010,kg_36cce373c38e,0,
19.0,614.6666666666666,76.26853144573383,1.0,2.0,0.0,0.5686481578947369,2.128549005212292,2.0,0.05263157894736842,1.0,0.0,0.0,614.1176470588235,0.33649575775246865,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20076761169.27589,1056671640.4882047,5.524507381100664e+18,10084045140.273396,20076761169.27589,0.7923742984989605,0.0,0.0,0xBenign0011,kg_36cce373c38e,0,
17.0,614.25,74.242423855906,1.0,2.0,0.0,0.6231526470588236,1.8238733228268194,2.0,0.058823529411764705,1.0,0.0,0.0,611.2,0.22371807631047394,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4311735742.581575,253631514.26950443,1.6698420915012166e+17,1303915261.679801,4311735742.581575,0.7232400487779452,0.0,0.0,0xBenign0012,kg_36cce373c38e,0,
71.0,608.5714285714286,91.12198596678307,1.0,2.0,0.028169014084507043,0.5723111971830988,1.9196402704022528,2.0,0.014084507042253521,1.0,0.0,0.0,605.7391304347826,0.17504099256675543,71.0,1.0,0.0,0.0,0.028169014084507043,0.0,0.0,1.0,0.0,112941237352.47084,1590721652.851702,1.1047242120024444e+20,89368848671.87582,112941237352.47084,0.9317050016758017,0.0,0.0,0xBenign0013,kg_36cce373c38e,0,
40.0,610.1538461538462,73.14668734688185,1.0,2.0,0.025,0.609429875,1.9851512321898213,2.0,0.025,1.0,0.0,1.0,608.5263157894736,0.11690684948556943,39.0,1.0,0.0,0.0,0.025,0.0,0.0,1.0,0.0,12108263205.104666,302706580.12761664,9.355768467811485e+17,5883855264.958537,12108263205.104666,0.8367180704216097,0.0,0.0,0xBenign0014,kg_36cce373c38e,0,
98.0,593.0721649484536,81.76711301985449,1.0,2.0,0.02040816326530612,0.6097891326530611,2.012589595318092,2.0,0.01020408163265306,1.0,0.0,0.0,593.875,0.05693722488576675,97.0,1.0,0.0,0.0,0.02040816326530612,0.0,0.0,1.0,0.0,36430740148.25618,371742246.41077733,1.5888879044271808e+18,12025800337.463367,36430740148.25618,0.7954662537295272,0.0,0.0,0xBenign0015,kg_36cce373c38e,0,
43.0,600.8571428571429,69.40034699672118,1.0,2.0,0.046511627906976744,0.6124926744186047,2.1670606886816572,2.0,0.023255813953488372,1.0,0.0,1.0,604.0975609756098,0.11045304702898051,42.0,1.0,0.0,0.0,0.046511627906976744,0.0,0.0,1.0,0.0,18876577403.2396,438990172.1683628,1.0440594373592339e+18,5580052022.218375,18876577403.2396,0.790883080271367,0.0,0.0,0xBenign0016,kg_36cce373c38e,0,
80.0,605.3164556962025,86.27473694853656,1.0,2.0,0.025,0.5991475625,2.2268994273846703,2.0,0.0125,1.0,0.0,1.0,606.4615384615385,0.11690684948556943,80.0,1.0,0.0,0.0,0.025,0.0,0.0,1.0,0.0,46626432393.7899,582830404.9223738,1.4808653321056497e+18,7731007113.077072,46626432393.7899,0.7598984143005498,0.0,0.0,0xBenign0017,kg_36cce373c38e,0,
19.0,650.6666666666666,81.8345213763048,1.0,2.0,0.0,0.5634965789473684,2.2148103682258196,2.0,0.05263157894736842,1.0,0.0,0.0,639.5294117647059,0.5763341278055213,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4301368626.924105,226387822.46968973,1.4117823495361434e+17,1352893360.4527326,4301368626.924105,0.7304998561550796,0.0,0.0,0xBenign0018,kg_36cce373c38e,0,
50.0,602.9387755102041,84.87118887196904,1.0,2.0,0.06,0.6175795,1.9473874239088858,2.0,0.02,1.0,0.0,1.0,598.0,0.2269675227427396,50.0,1.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,13419278373.662659,268385567.47325316,7.839835731107107e+17,6300971289.300628,13419278373.662659,0.7810634753809299,0.0,0.0,0xBenign0019,kg_36cce373c38e,0,
10.0,616.0,98.79271228182775,1.0,2.0,0.0,0.6841125000000001,1.8343719770876405,2.0,0.1,1.0,0.0,1.0,631.5,0.6730116670173658,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2465635898.4776096,246563589.84776098,7.405143298319829e+16,969505776.2036178,2465635898.4776096,0.5370137723034899,0.0,0.0,0xBenign0020,kg_36cce373c38e,0,
108.0,90.72897196261682,33.46907348958962,1.0,2.0,0.027777777777777776,0.7070575925925927,1.9562392838144558,2.0,0.009259259259259259,1.0,0.0,0.0,90.90566037735849,0.09221605771951624,108.0,1.0,0.0,0.0,0.027777777777777776,0.0,0.0,1.0,0.0,753834391602.7252,6979948070.395604,2.621101467242474e+21,531295970358.39594,753834391602.7252,0.9499744244781385,0.0,0.0,0xNoisyBenign0000,kg_36cce373c38e,0,
176.0,97.44,34.45221286693456,1.0,2.0,0.03409090909090909,0.7289682045454545,2.051888952386203,2.0,0.005681818181818182,1.0,0.0,0.0,97.72413793103448,0.08630625273593288,176.0,1.0,0.0,0.0,0.03409090909090909,0.0,0.0,1.0,0.0,394627033547.4138,2242199054.2466693,5.506687424853826e+19,76685095803.8156,394627033547.4138,0.848259945363103,0.0,0.0,0xNoisyBenign0001,kg_36cce373c38e,0,
120.0,88.23529411764706,35.665275318844195,1.0,2.0,0.041666666666666664,0.7151672666666666,2.0731899092847357,2.0,0.008333333333333333,1.0,0.0,1.0,88.57627118644068,0.24493002702335367,120.0,1.0,0.0,0.0,0.041666666666666664,0.0,0.0,1.0,0.0,404642636817.58203,3372021973.4798503,1.9374032642254065e+20,110273101023.15942,404642636817.58203,0.9157022952246535,0.0,0.0,0xNoisyBenign0002,kg_36cce373c38e,0,
82.0,95.55555555555556,34.53536387566651,1.0,2.0,0.04878048780487805,0.7282493170731708,2.1525159965762577,2.0,0.012195121951219513,1.0,0.0,0.0,95.85,0.11466528255379993,82.0,1.0,0.0,0.0,0.04878048780487805,0.0,0.0,1.0,0.0,194782767139.8322,2375399599.2662463,7.2238126134051045e+19,70889050657.87843,194782767139.8322,0.8770878586231594,0.0,0.0,0xNoisyBenign0003,kg_36cce373c38e,0,
174.0,93.98843930635839,31.182103292952,1.0,2.0,0.028735632183908046,0.7178907126436782,2.143390230037696,2.0,0.005747126436781609,1.0,0.0,0.0,93.90697674418605,0.08709952358213888,174.0,1.0,0.0,0.0,0.028735632183908046,0.0,0.0,1.0,0.0,377757185871.93384,2171018309.608815,5.733153087452316e+19,67275790943.41985,377757185871.93384,0.8658304375106282,0.0,0.0,0xNoisyBenign0004,kg_36cce373c38e,0,
189.0,94.53191489361703,34.45833195344826,1.0,2.0,0.031746031746031744,0.7257527195767195,2.0028248196374645,2.0,0.005291005291005291,1.0,0.0,0.0,94.524064171123,0.17527349686602609,189.0,1.0,0.0,0.0,0.031746031746031744,0.0,0.0,1.0,0.0,737322487590.326,3901177183.017598,6.443254153766445e+20,321684497710.79895,737322487590.326,0.9167626165581855,0.0,0.0,0xNoisyBenign0005,kg_36cce373c38e,0,
166.0,95.63636363636364,34.940137709237725,1.0,2.0,0.03614457831325301,0.7346500240963856,2.081072797038179,2.0,0.006024096385542169,1.0,0.0,0.0,95.92682926829268,0.03680102263450529,165.0,1.0,0.0,0.0,0.03614457831325301,0.0,0.0,1.0,0.0,824335906550.6099,4965878955.124156,8.585337056517617e+20,359614856187.4029,824335906550.6099,0.9257090026670901,0.0,0.0,0xNoisyBenign0006,kg_36cce373c38e,0,
111.0,99.05454545454545,34.41744704589556,1.0,2.0,0.02702702702702703,0.7550605765765767,2.099067499337335,2.0,0.009009009009009009,1.0,0.0,1.0,98.97247706422019,0.09022197175093057,111.0,1.0,0.0,0.0,0.02702702702702703,0.0,0.0,1.0,0.0,661386298232.5637,5958435119.212286,5.60727139489084e+20,188805637429.65463,661386298232.5637,0.9061902044022556,0.0,0.0,0xNoisyBenign0007,kg_36cce373c38e,0,
166.0,96.07272727272728,35.634434085052945,1.0,2.0,0.04216867469879518,0.737768843373494,1.9947353134567105,2.0,0.006024096385542169,1.0,0.0,0.0,95.85365853658537,0.06521436394148557,166.0,1.0,0.0,0.0,0.04216867469879518,0.0,0.0,1.0,0.0,1267930705729.264,7638136781.50159,3.148534042310627e+21,620524779634.4281,1267930705729.264,0.9487888408446955,0.0,0.0,0xNoisyBenign0008,kg_36cce373c38e,0,
89.0,18.136363636363637,5.998450213069847,1.0,2.0,0.0,0.5111738202247191,2.0752664004439882,3.0,1.0,0.33707865168539325,0.0,30.0,0.0,1.0984855610879793,89.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2851915433237.5796,32043993631.882915,3.039070035171909e+22,1580503385155.8247,2851915433237.5796,0.9411449801126422,0.0,0.0,0xAdversary0000,kg_36cce373c38e,1,BE-1
7.0,0.0,0.0,7.0,2.0,0.0,0.4603242857142857,1.4750763224556376,3.0,1.0,0.42857142857142855,0.0,2.0,0.0,1.078992207889168,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56090258777.83662,8012894111.119516,2.764902245508788e+19,16406383315.216576,56090258777.83662,0.3715723833553808,0.0,0.0,0xAdversary0001,kg_36cce373c38e,1,BE-2
33.0,135.0,50.6458290484024,1.0,2.0,0.0,0.34423242424242423,2.272689787509223,1.0,0.0,0.0,0.0,0.0,135.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2068584036919345e+19,9.717752738460407e+17,1.1942659285577566e+32,9.899821504268124e+17,3.2068584036919345e+19,0.0064687040780449555,0.0,0.0,0xAdversary0002,kg_36cce373c38e,1,BE-3
89.0,29.318181818181817,13.0275455151291,1.0,6.0,0.12359550561797752,0.48609719101123594,2.0426081621165117,3.0,0.0,0.0,0.0,0.0,0.0,1.0984855610879793,89.0,2.0,1.0,0.5056179775280899,0.12359550561797752,0.0,0.0,1.0,0.0,44591794795.27873,501031402.19414306,3.8472077260046787e+18,17872457044.9603,44591794795.27873,0.8359840545650417,10.0,0.0,0xAdversary0003,kg_36cce373c38e,1,BE-4
